ts_code,trade_date,open,high,low,close,vol,amount
VNM,20260508,59.89,59.89,59.02,59.02,2787000,164488740.0
VNM,20260511,59.21,59.21,58.63,58.73,3875800,227625734.0
VNM,20260512,58.73,58.83,58.05,58.24,4102800,238947072.0
VNM,20260513,58.24,58.24,56.89,57.47,8534300,490466221.0
VNM,20260514,57.47,58.24,57.47,58.24,3058300,178115392.0
VNM,20260515,58.24,58.44,57.95,57.95,2010300,116496885.0
VNM,20260518,57.66,58.83,57.66,58.63,4850600,284390678.0
VNM,20260519,58.63,58.83,57.86,57.95,2739700,158765615.0
VNM,20260520,57.95,58.05,56.79,57.28,5727600,328076928.0
VNM,20260521,57.66,57.76,56.98,57.18,3271300,187052934.0
VNM,20260522,57.28,57.86,56.89,57.66,6005000,346248300.0
VNM,20260525,57.66,57.95,57.28,57.28,1587500,90932000.0
VNM,20260526,57.28,57.57,57.18,57.28,1880800,107732224.0
VNM,20260527,57.28,57.37,56.89,56.98,2976500,169600970.0
VNM,20260528,57.18,57.95,57.18,57.18,3798600,217203948.0
VNM,20260529,57.18,57.47,57.08,57.37,1960700,112485359.0
VNM,20260601,57.37,57.47,56.98,57.28,2259500,129424160.0
VNM,20260602,57.28,57.37,56.79,56.79,2961900,168206301.0
VNM,20260603,56.79,56.98,56.31,56.5,3814300,215507950.0
VNM,20260604,56.79,56.98,56.4,56.79,2126500,120763935.0
VNM,20260605,56.98,57.08,56.5,56.6,1866100,105621260.0
VNM,20260608,56.4,56.98,56.02,56.21,3179800,178736558.0
VNM,20260609,56.31,56.69,56.21,56.5,1228000,69382000.0
VNM,20260610,56.6,57.08,56.4,57.08,2353200,134320656.0
VNM,20260611,56.98,57.76,56.69,57.37,1804500,103524165.0
VNM,20260612,57.47,57.95,57.18,57.18,3489300,199518174.0
VNM,20260615,57.47,57.95,57.47,57.86,2021700,116975562.0
VNM,20260616,57.95,57.95,57.28,57.28,2029500,116249760.0
VNM,20260617,57.28,57.86,57.18,57.18,2838900,162328302.0
VNM,20260618,57.66,57.86,57.28,57.37,2482800,142438236.0
VNM,20260619,57.37,57.57,57.08,57.18,3349900,191547282.0
VNM,20260622,57.66,57.76,56.79,56.79,2997800,170245062.0
VNM,20260623,56.89,57.18,56.6,56.6,2295600,129930960.0
VNM,20260624,56.79,56.89,56.31,56.5,1532100,86563650.0
VNM,20260625,56.69,56.79,56.4,56.5,1803300,101886450.0
VNM,20260626,56.8,56.8,55.9,56.3,3173400,178662420.0
VNM,20260629,56.5,56.5,56.0,56.1,1470900,82517490.0
VNM,20260630,56.1,56.2,54.7,54.8,9320000,510736000.0
VNM,20260701,55.0,55.5,54.8,55.2,2357300,130122960.0
VNM,20260702,55.3,56.0,55.3,55.5,3669400,203651700.0
VNM,20260703,55.5,55.7,54.7,54.9,4133600,226934640.0
VNM,20260706,55.0,55.4,54.6,55.3,3211000,177568300.0
VNM,20260707,55.2,55.3,54.9,55.1,1611400,88788140.0
VNM,20260708,55.0,55.7,55.0,55.7,3705000,206368500.0
VNM,20260709,55.6,55.9,55.4,55.7,2469400,137545580.0
VNM,20260710,55.9,56.7,55.8,56.6,5573700,315471420.0
VNM,20260713,56.6,56.6,55.3,55.4,1951400,108107560.0
VNM,20260714,55.5,56.0,55.2,56.0,1755100,98285600.0
